,id,name,lat,lon,symbol,distance,ascent
17691,16888511,,47.3150018,9.2299914,yellow::yellow_diamond,,
17692,16888512,,47.3120387,9.2309412,yellow::yellow_diamond,,
17693,16892294,,47.3151509,9.2465161,yellow::yellow_diamond,,
17694,16892295,,47.3124520,9.2410964,yellow::yellow_diamond,,
17695,16892296,,47.3217561,9.2507535,yellow::yellow_diamond,,
17696,16892297,,47.3224728,9.2527427,yellow::yellow_diamond,,
17697,16892298,,47.3271549,9.2546619,yellow::yellow_diamond,,
17698,16892299,,47.3298343,9.2627787,yellow::yellow_diamond,,
17699,16892300,,47.3288011,9.2658805,yellow::yellow_diamond,,
17700,16892301,,47.3230906,9.2648506,yellow::yellow_diamond,,
17701,16892302,,47.3273302,9.2815480,yellow::yellow_diamond,,
17702,16892303,,47.3311702,9.2806857,yellow::yellow_diamond,,
17703,16892304,,47.3278274,9.2794212,yellow::yellow_diamond,,
17704,16892305,,47.3352122,9.2868685,yellow::yellow_diamond,,
17705,16893134,,46.8285931,7.6958136,yellow::yellow_diamond,,
17706,16893135,,46.8299205,7.6951178,yellow::yellow_diamond,,
17707,16893136,,46.8136329,7.6785741,yellow::yellow_diamond,,
17708,16893137,,46.7978375,7.6660785,yellow::yellow_diamond,,
17709,16893138,,46.7994299,7.6678568,yellow::yellow_diamond,,
17710,16893139,,46.7987648,7.6682721,yellow::yellow_diamond,,
17711,16893140,,46.7963077,7.6586726,yellow::yellow_diamond,,
17712,16893141,,46.7974910,7.6546946,yellow::yellow_diamond,,
17713,16893142,,46.7925645,7.6534483,yellow::yellow_diamond,,
17714,16893143,,46.7918772,7.6569302,yellow::yellow_diamond,,
17715,16893144,,46.7900587,7.6611560,yellow::yellow_diamond,,
17716,16893145,,46.7879024,7.6679240,yellow::yellow_diamond,,
17717,16904692,,47.1695281,7.8337371,yellow::yellow_diamond,,
17718,16904693,,47.1680365,7.8308937,yellow::yellow_diamond,,
17719,16904694,,47.1701632,7.8281953,yellow::yellow_diamond,,
17720,16904695,,47.1700727,7.8268754,yellow::yellow_diamond,,
17721,16904696,,47.1767721,7.8195302,yellow::yellow_diamond,,
17722,16904697,,47.1839535,7.8086475,yellow::yellow_diamond,,
17723,16904698,,47.1896299,7.8066832,yellow::yellow_diamond,,
17724,16904699,,47.1987491,7.8006551,yellow::yellow_diamond,,
17725,16904700,,47.2073543,7.7939187,yellow::yellow_diamond,,
17726,16904701,,47.2142931,7.7885143,yellow::yellow_diamond,,
17727,16904721,,47.1669232,7.8388691,yellow::yellow_diamond,,
17728,16908765,,46.9561834,8.5170434,yellow::yellow_diamond,,
17729,16908766,,46.9578238,8.5201089,yellow::yellow_diamond,,
17730,16908767,,46.9568198,8.5218311,yellow::yellow_diamond,,
17731,16908768,,46.9568044,8.5266513,red:white:red_bar,,
17732,16908769,,46.9578146,8.5256793,yellow::yellow_diamond,,
17733,16908770,,46.9601815,8.5287008,yellow::yellow_diamond,,
17734,16908771,,46.9632159,8.5393696,yellow::yellow_diamond,,
17735,16908772,,46.9651703,8.5544891,red:white:red_bar,,
17736,16908773,,46.9664327,8.5548458,red:white:red_bar,,
17737,16908774,,46.9679539,8.5618261,red:white:red_bar,,
17738,16908775,,46.9676152,8.5685990,red:white:red_bar,,
17739,16908776,,46.9707552,8.5705967,red:white:red_bar,,
17740,16908777,,46.9723764,8.5820378,red:white:red_bar,,
17741,16908778,,46.9733803,8.5858421,red:white:red_bar,,
17742,16920114,,47.2523703,6.9995989,yellow::yellow_diamond,,
17743,16949996,,47.3918307,7.5059687,yellow::yellow_diamond,,
17744,16949997,,47.3904201,7.4888790,yellow::yellow_diamond,,
17745,16949998,,47.3935549,7.4941945,yellow::yellow_diamond,,
17746,16949999,,47.3933792,7.4960211,yellow::yellow_diamond,,
17747,16950001,,47.3990281,7.5055842,yellow::yellow_diamond,,
17748,16950002,,47.3978170,7.4943940,yellow::yellow_diamond,,
17749,16950003,,47.3987352,7.4868426,yellow::yellow_diamond,,
17750,16950004,,47.4094696,7.4978494,yellow::yellow_diamond,,
17751,16950005,,47.4138610,7.4979086,yellow::yellow_diamond,,
17752,17088294,,46.7195212,7.6945495,yellow::yellow_diamond,,
17753,17088295,,46.7140634,7.7006969,yellow::yellow_diamond,,
17754,17088296,,46.7148265,7.6998349,yellow::yellow_diamond,,
17755,17088297,,46.7177834,7.6972739,yellow::yellow_diamond,,
17756,17088321,,46.7369626,7.6567672,yellow::yellow_diamond,,
17757,17145151,,47.1979684,7.1016822,yellow::yellow_diamond,,
17758,17145152,,47.2033722,7.1082497,yellow::yellow_diamond,,
17759,17145229,,47.2083036,7.1161025,yellow::yellow_diamond,,
17760,17145230,,47.2038911,7.1448402,yellow::yellow_diamond,,
17761,17145519,,47.1940503,7.1565006,yellow::yellow_diamond,,
17762,17145520,,47.2018019,7.1367366,yellow::yellow_diamond,,
17763,17145521,,47.1913799,7.1265715,yellow::yellow_diamond,,
17764,17145522,,47.1790571,7.1139652,yellow::yellow_diamond,,
17765,17145542,,47.1832736,7.0880983,yellow::yellow_diamond,,
17766,17147586,,47.5338370,8.7535506,yellow::yellow_diamond,,
17767,17178852,,47.5773412,8.5715651,yellow::yellow_diamond,,
17768,17188495,,47.0010624,8.2937247,yellow::yellow_diamond,,
17769,17188496,,47.0042832,8.2904398,yellow::yellow_diamond,,
17770,17188497,,46.9981334,8.2898515,yellow::yellow_diamond,,
17771,17188498,,46.9931005,8.2917899,yellow::yellow_diamond,,
17772,17188499,,46.9950755,8.2846237,yellow::yellow_diamond,,
17773,17216723,,47.4632493,8.3224691,yellow::yellow_diamond,,
17774,17228477,,47.4393819,7.6019535,yellow::yellow_diamond,,
17775,17228478,,47.4335131,7.6192366,yellow::yellow_diamond,,
17776,17228479,,47.4262038,7.6092805,yellow::yellow_diamond,,
17777,17228480,,47.4284473,7.6220427,yellow::yellow_diamond,,
17778,17228481,,47.4216675,7.6065097,yellow::yellow_diamond,,
17779,17228482,,47.4357067,7.6014126,yellow::yellow_diamond,,
17780,17251474,,47.3030159,8.8752569,yellow::yellow_diamond,,
17781,17251476,,47.2998117,8.8841326,yellow::yellow_diamond,,
17782,17262453,,47.2677178,8.8776283,yellow::yellow_diamond,,
17783,17262550,,47.2731457,8.8961247,yellow::yellow_diamond,,
17784,17263172,,47.6373309,8.7892536,yellow::yellow_diamond,,
17785,17263173,,47.6502837,8.8190233,yellow::yellow_diamond,,
17786,17263174,,47.6597644,8.8527203,yellow::yellow_diamond,,
17787,17265802,,46.9591651,9.5182896,red:white:red_bar,,
17788,17265803,,46.9567725,9.5219577,red:white:red_bar,,
17789,17265804,,46.9688206,9.5139852,yellow::yellow_diamond,,
17790,17265805,,46.9573624,9.5168667,red:white:red_bar,,
17791,17268970,,47.2012744,7.4730067,yellow::yellow_diamond,,
17792,17268972,,47.2094654,7.4471363,yellow::yellow_diamond,,
17793,17268980,,47.2087395,7.4963748,yellow::yellow_diamond,,
17794,17273272,,47.3283292,8.9880956,yellow::yellow_diamond,,
17795,17273273,,47.3278943,8.9877748,yellow::yellow_diamond,,
17796,17273274,,47.3293883,8.9910989,yellow::yellow_diamond,,
17797,17273275,,47.3352002,9.0134329,yellow::yellow_diamond,,
17798,17273276,,47.3326084,9.0033138,yellow::yellow_diamond,,
17799,17273277,,47.3340520,9.0116222,yellow::yellow_diamond,,
17800,17273278,,47.3316849,9.0029228,yellow::yellow_diamond,,
17801,17273279,,47.3311664,9.0165631,yellow::yellow_diamond,,
17802,17273280,,47.3285973,9.0239778,yellow::yellow_diamond,,
17803,17274391,,47.3801052,8.9870873,yellow::yellow_diamond,,
17804,17274392,,47.3734638,8.9838525,yellow::yellow_diamond,,
17805,17274393,,47.3835328,8.9563435,yellow::yellow_diamond,,
17806,17274394,,47.3885946,8.9516577,yellow::yellow_diamond,,
17807,17274395,,47.3882265,8.9510847,yellow::yellow_diamond,,
17808,17277654,,47.6052250,8.4578015,yellow:white:yellow_diamond,,
17809,17277655,,47.6073132,8.4391703,yellow:white:yellow_diamond,,
17810,17277656,,47.6014397,8.4600195,yellow::yellow_diamond,,
17811,17277657,,47.6069082,8.4489221,yellow:white:yellow_diamond,,
17812,17278058,,47.5915328,8.4474056,yellow:white:yellow_diamond,,
17813,17278059,,47.5970169,8.4539760,yellow:white:yellow_diamond,,
17814,17278279,,47.5882166,8.4559338,yellow:white:yellow_diamond,,
17815,17279133,,47.5778125,8.4761612,yellow:white:yellow_diamond,,
17816,17279194,,47.5747050,8.4667770,yellow:white:yellow_diamond,,
17817,17279195,,47.6026016,8.4563118,yellow::yellow_diamond,,
17818,17279886,,46.9781904,6.7993141,yellow::yellow_diamond,,
17819,17283390,,46.6982680,7.7634482,yellow::yellow_diamond,,
17820,17283392,,46.6988919,7.7734916,red:white:red_bar,,
17821,17283448,,46.6901228,7.7720936,yellow::yellow_diamond,,
17822,17283449,,46.6909481,7.7661349,yellow::yellow_diamond,,
17823,17283450,,46.6917622,7.7680949,yellow::yellow_diamond,,
17824,17283451,,46.6946085,7.7643077,yellow::yellow_diamond,,
17825,17283524,,46.6900179,7.7961970,yellow::yellow_diamond,,
17826,17283525,,46.6867377,7.7926125,yellow::yellow_diamond,,
17827,17283526,,46.6865773,7.7948989,yellow::yellow_diamond,,
17828,17283527,,46.6860092,7.7976861,yellow::yellow_diamond,,
17829,17283528,,46.6842885,7.8017182,yellow::yellow_diamond,,
17830,17283529,,46.6847474,7.7864126,yellow::yellow_diamond,,
17831,17283530,,46.6839438,7.7806552,yellow::yellow_diamond,,
17832,17283531,,46.6839906,7.7790016,yellow::yellow_diamond,,
17833,17283532,,46.6874219,7.7828982,red:white:red_bar,,
17834,17283584,,46.7177107,7.8130013,red:white:red_bar,,
17835,17283585,,46.7117184,7.7948991,red:white:red_bar,,
17836,17283588,,46.7051817,7.7984822,red:white:red_bar,,
17837,17283589,,46.7040645,7.7962763,red:white:red_bar,,
17838,17283591,,46.7018695,7.7904332,red:white:red_bar,,
17839,17292038,Dorénaz - Vernayaz,46.1411174,7.0467885,yellow::yellow_diamond,,
17840,17292039,Coude du Rhône - Dorénaz,46.1351804,7.0564442,yellow::yellow_diamond,,
17841,17292698,Dorénaz - Les Martenaux,46.1577537,7.0421232,yellow::yellow_diamond,,
17842,17292699,Les Martenaux - Collonges,46.1679362,7.0371040,yellow::yellow_diamond,,
17843,17297016,,46.8194266,7.7598241,yellow::yellow_diamond,,
17844,17297017,,46.8230872,7.7793951,yellow::yellow_diamond,,
17845,17297018,,46.8238518,7.8104554,yellow::yellow_diamond,,
17846,17297019,,46.8250002,7.8261172,yellow::yellow_diamond,,
17847,17297020,,46.8256478,7.8310648,yellow::yellow_diamond,,
17848,17297021,,46.8255235,7.8416310,yellow::yellow_diamond,,
17849,17297022,,46.8279126,7.8516749,yellow::yellow_diamond,,
17850,17297023,,46.8280655,7.8571501,yellow::yellow_diamond,,
17851,17298058,,46.8168004,7.7686561,yellow::yellow_diamond,,
17852,17298059,,46.8290801,7.7697285,yellow::yellow_diamond,,
17853,17298060,,46.8321649,7.7875351,yellow::yellow_diamond,,
17854,17298061,,46.8283696,7.7650030,yellow::yellow_diamond,,
17855,17298062,,46.8224104,7.8039708,yellow::yellow_diamond,,
17856,17298063,,46.8170234,7.8265714,yellow::yellow_diamond,,
17857,17298064,,46.8319890,7.8295635,yellow::yellow_diamond,,
17858,17298065,,46.8484064,7.8197840,yellow::yellow_diamond,,
17859,17298066,,46.8350600,7.8560139,yellow::yellow_diamond,,
17860,17298067,,46.8375620,7.8600395,yellow::yellow_diamond,,
17861,17309961,,46.8010067,7.7835452,yellow::yellow_diamond,,
17862,17309962,,46.8028141,7.7841086,yellow::yellow_diamond,,
17863,17309963,,46.7997720,7.7785024,yellow::yellow_diamond,,
17864,17309964,,46.8023840,7.7669332,yellow::yellow_diamond,,
17865,17309965,,46.7930518,7.7561507,yellow::yellow_diamond,,
17866,17309966,,46.8027944,7.7883642,yellow::yellow_diamond,,
17867,17309967,,46.8054569,7.7951235,yellow::yellow_diamond,,
17868,17309968,,46.8042799,7.8004785,yellow::yellow_diamond,,
17869,17309969,,46.8009076,7.8165647,yellow::yellow_diamond,,
17870,17309970,,46.7897295,7.8338192,yellow::yellow_diamond,,
17871,17309971,,46.7894966,7.8462669,red:white:red_bar,,
17872,17309972,,46.7969602,7.8432910,yellow::yellow_diamond,,
17873,17309973,,46.8048482,7.8211584,yellow::yellow_diamond,,
17874,17311504,La Balmaz - Miéville,46.1525540,7.0303149,yellow::yellow_diamond,,
17875,17311505,Pont de Collonges - Collonges,46.1699657,7.0322803,yellow::yellow_diamond,,
17876,17313964,,47.2595618,8.5191447,yellow::yellow_diamond,,
17877,17315291,Türlerseerundweg,47.2671831,8.5103788,yellow::yellow_diamond,,
17878,17325643,,47.7381434,8.6979838,yellow::yellow_diamond,,
17879,17325644,,47.7283944,8.6945090,yellow::yellow_diamond,,
17880,17325645,,47.7201554,8.7104661,yellow::yellow_diamond,,
17881,17325646,,47.7079057,8.7217905,yellow::yellow_diamond,,
17882,17325647,,47.7064040,8.7536680,yellow::yellow_diamond,,
17883,17325648,,47.6925117,8.7357969,yellow::yellow_diamond,,
17884,17325649,,47.6899722,8.7572907,yellow::yellow_diamond,,
17885,17325650,,47.6907860,8.7497177,yellow::yellow_diamond,,
17886,17325651,,47.6879858,8.7503797,yellow::yellow_diamond,,
17887,17327942,,47.3289853,8.4799610,yellow::yellow_diamond,,
17888,17327943,,47.2972107,8.4558409,yellow::yellow_diamond,,
17889,17329819,,47.6994168,8.7208542,yellow::yellow_diamond,,
17890,17329820,,47.6918916,8.6815342,yellow:white:yellow_diamond,,
17891,17329821,,47.6938718,8.7053068,yellow::yellow_diamond,,
17892,17330621,,47.3347938,8.4870608,yellow::yellow_diamond,,
17893,17330622,,47.3266838,8.4903041,yellow::yellow_diamond,,
17894,17330623,,47.3231635,8.4924373,yellow::yellow_diamond,,
17895,17330624,,47.3310478,8.4962504,yellow::yellow_diamond,,
17896,17337567,Pont de Collonges - Pont de Dorénaz,46.1561499,7.0380208,yellow::yellow_diamond,,
17897,17337586,Dorénaz - Pont de Dorénaz,46.1466858,7.0408308,yellow::yellow_diamond,,
17898,17339039,,47.2583592,8.5907200,yellow::yellow_diamond,,
17899,17339277,,47.2595978,8.5944256,yellow::yellow_diamond,,
17900,17339278,,47.2614954,8.5973967,yellow::yellow_diamond,,
17901,17340927,,47.2553990,8.5886267,yellow::yellow_diamond,,
17902,17341960,,47.2490827,8.5913727,yellow::yellow_diamond,,
17903,17343798,,46.6985070,7.7696292,red:white:red_bar,,
17904,17343922,,46.8073140,7.8920559,red:white:red_bar,,
17905,17343923,,46.8039697,7.8753737,red:white:red_bar,,
17906,17343924,,46.7789178,7.8606416,red:white:red_bar,,
17907,17343925,,46.7822108,7.8642162,red:white:red_bar,,
17908,17343926,,46.7825277,7.8597116,red:white:red_bar,,
17909,17343927,,46.7814638,7.8542780,red:white:red_bar,,
17910,17343928,,46.7719685,7.8504392,red:white:red_bar,,
17911,17343929,,46.7645979,7.8603784,red:white:red_bar,,
17912,17343930,,46.7767981,7.8750396,red:white:red_bar,,
17913,17343931,,46.7176604,7.8641753,yellow::yellow_diamond,,
17914,17343932,,46.6927084,7.8480659,red:white:red_bar,,
17915,17343933,,46.6971881,7.8476268,red:white:red_bar,,
17916,17343934,,46.7202656,7.8282037,red:white:red_bar,,
17917,17345079,Pont de Dorénaz - Branson - Pont du Rhône,46.1324973,7.0660075,yellow::yellow_diamond,,
17918,17350463,,47.1403986,7.2413064,yellow::yellow_diamond,,
17919,17354396,,47.2604343,8.6011160,yellow::yellow_diamond,,
17920,17354493,,47.2574305,8.6091566,yellow::yellow_diamond,,
17921,17354495,,47.2535364,8.6207552,yellow::yellow_diamond,,
17922,17354696,,47.2550999,8.6146278,yellow::yellow_diamond,,
17923,17355032,,47.4011221,7.7344445,yellow::yellow_diamond,,
17924,17355033,,47.3984016,7.7332286,yellow::yellow_diamond,,
17925,17355035,,47.4065168,7.7038789,yellow::yellow_diamond,,
17926,17355036,,47.4243467,7.7218583,yellow::yellow_diamond,,
17927,17358451,,47.2435308,8.6237221,yellow::yellow_diamond,,
17928,17362328,,47.2465089,8.6174326,yellow::yellow_diamond,,
17929,17367631,,47.0169999,8.4783782,red:white:red_bar,,
17930,17367632,,47.0440526,8.4665456,yellow::yellow_diamond,,
17931,17367814,,47.0463043,8.4658547,yellow::yellow_diamond,,
17932,17367815,,47.0468204,8.4672924,yellow::yellow_diamond,,
17933,17367816,,47.0511109,8.4692824,yellow::yellow_diamond,,
17934,17367817,,47.0509117,8.4713012,yellow::yellow_diamond,,
17935,17367818,,47.0443552,8.4739104,yellow::yellow_diamond,,
17936,17376958,,47.7330274,8.4604426,yellow::yellow_diamond,,
17937,17376959,,47.7217782,8.4877640,yellow::yellow_diamond,,
17938,17376960,,47.7560213,8.4685936,yellow::yellow_diamond,,
17939,17376961,,47.7656843,8.4774743,yellow::yellow_diamond,,
17940,17376962,,47.7714871,8.4850334,yellow::yellow_diamond,,
17941,17376963,,47.7629602,8.4831016,yellow::yellow_diamond,,
17942,17376964,,47.7551076,8.4848473,yellow::yellow_diamond,,
17943,17376965,,47.7623217,8.4908986,yellow::yellow_diamond,,
17944,17376966,,47.7479688,8.4582241,yellow::yellow_diamond,,
17945,17392808,,47.1451433,7.2405734,yellow::yellow_diamond,,
17946,17393653,Les Martenaux - Plex ?,46.1671572,7.0459778,yellow::yellow_diamond,,
17947,17395049,,47.6104622,8.7186189,yellow::yellow_diamond,,
17948,17395051,,47.6016786,8.6978246,yellow::yellow_diamond,,
17949,17395052,,47.6343729,8.7799520,yellow::yellow_diamond,,
17950,17395054,,47.6177109,8.7202702,yellow::yellow_diamond,,
17951,17395055,,47.6320665,8.7489954,yellow::yellow_diamond,,
17952,17397648,,47.1498486,7.2404637,yellow::yellow_diamond,,
17953,17397860,,47.6099818,8.6921830,yellow::yellow_diamond,,
17954,17398824,,47.6239111,8.7045800,yellow::yellow_diamond,,
17955,17403213,,47.2499943,8.6382364,yellow::yellow_diamond,,
17956,17403214,,47.2491899,8.6361919,yellow::yellow_diamond,,
17957,17403215,,47.2487107,8.6463994,yellow::yellow_diamond,,
17958,17404098,,47.4077786,9.2554463,yellow::yellow_diamond,,
17959,17404099,,47.4033072,9.2564137,yellow::yellow_diamond,,
17960,17404100,,47.3999133,9.2439541,yellow::yellow_diamond,,
17961,17404101,,47.3994569,9.2319986,yellow::yellow_diamond,,
17962,17404102,,47.3952865,9.2290939,yellow::yellow_diamond,,
17963,17404103,,47.3917370,9.2293651,yellow::yellow_diamond,,
17964,17404104,,47.3907116,9.2333282,yellow::yellow_diamond,,
17965,17404105,,47.3881188,9.2263095,yellow::yellow_diamond,,
17966,17404106,,47.3875094,9.2159389,yellow::yellow_diamond,,
17967,17404107,,47.3850565,9.2097743,yellow::yellow_diamond,,
17968,17404108,,47.3772186,9.2030117,yellow::yellow_diamond,,
17969,17404239,,47.4024802,9.2593690,yellow::yellow_diamond,,
17970,17404240,,47.4004465,9.2564138,yellow::yellow_diamond,,
17971,17404241,,47.4011357,9.2329801,yellow::yellow_diamond,,
17972,17404242,,47.4013535,9.2271609,yellow::yellow_diamond,,
17973,17404243,,47.4048761,9.2196776,yellow::yellow_diamond,,
17974,17404244,,47.3957205,9.2357037,yellow::yellow_diamond,,
17975,17404245,,47.3923663,9.2359748,yellow::yellow_diamond,,
17976,17404246,,47.3965247,9.2484871,yellow::yellow_diamond,,
17977,17404247,,47.3917442,9.2364941,yellow::yellow_diamond,,
17978,17404248,,47.3878203,9.2375471,yellow::yellow_diamond,,
17979,17404249,,47.3860440,9.2186079,yellow::yellow_diamond,,
17980,17404250,,47.3835513,9.2128352,yellow::yellow_diamond,,
17981,17404251,,47.3771623,9.2033290,yellow::yellow_diamond,,
17982,17404252,,47.3893585,9.2155604,yellow::yellow_diamond,,
17983,17404253,,47.3920800,9.2111282,yellow::yellow_diamond,,
17984,17404293,Grenzweg,47.4000977,9.1982157,yellow::yellow_diamond,,
17985,17404294,,47.3880618,9.2243517,yellow::yellow_diamond,,
17986,17404300,,47.1492100,7.2362828,yellow::yellow_diamond,,
17987,17404301,,47.1495601,7.2379653,yellow::yellow_diamond,,
17988,17404361,,47.1417442,7.2390395,yellow::yellow_diamond,,
17989,17404362,,47.1464292,7.2404985,yellow::yellow_diamond,,
17990,17404363,,47.1483784,7.2433401,yellow::yellow_diamond,,
17991,17404364,,47.1495406,7.2421349,yellow::yellow_diamond,,
17992,17404644,,47.2448666,8.6442635,yellow::yellow_diamond,,
17993,17406945,,47.2381322,8.6346418,yellow::yellow_diamond,,
17994,17408418,,47.2278033,8.6175964,yellow::yellow_diamond,,
17995,17410210,,47.2274274,8.6040730,yellow::yellow_diamond,,
17996,17410213,,47.2272090,8.5919909,yellow::yellow_diamond,,
17997,17412545,,47.2076373,8.6339779,yellow::yellow_diamond,,
17998,17414091,,47.4273277,7.3914894,yellow::yellow_diamond,,
17999,17414093,,47.4571786,7.4384995,yellow:white:yellow_diamond,,
18000,17414094,,47.4617846,7.4689222,yellow::yellow_diamond,,
18001,17425256,,47.3198070,8.4539891,yellow::yellow_diamond,,
18002,17425257,,47.3209238,8.4682257,yellow::yellow_diamond,,
